Case_144,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.00718e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_145,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.35748e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_146,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.35748e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_147,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.35748e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_148,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.15657e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.14
Case_149,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.15657e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_150,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.15657e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.14
Case_151,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.50758e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.249
Case_152,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44655e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_153,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.51695e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_154,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.03129e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_155,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.51695e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_156,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.01153e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_157,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.14617e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.188
Case_158,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.06289e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.218
Case_159,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.29116e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_160,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.10816e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.25
Case_161,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.20514e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_162,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.20514e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.141
Case_163,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.81602e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.141
